,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
478,1985,4,11.5,5.2,2.0,77.1,114.0,,1985-04-01,16.7
479,1985,5,14.9,7.7,0.0,72.3,157.8,,1985-05-01,22.6
480,1985,6,16.5,8.9,0.0,70.1,187.7,,1985-06-01,25.4
481,1985,7,19.9,12.8,0.0,53.8,167.0,,1985-07-01,32.7
482,1985,8,17.7,11.6,0.0,76.2,126.5,,1985-08-01,29.299999999999997
483,1985,9,18.2,11.5,0.0,30.8,125.7,,1985-09-01,29.7
484,1985,10,14.0,8.2,0.0,50.3,88.4,,1985-10-01,22.2
485,1985,11,6.8,1.3,10.0,63.8,79.1,,1985-11-01,8.1
486,1985,12,8.6,3.7,5.0,83.5,37.0,,1985-12-01,12.3
487,1986,1,5.9,0.8,12.0,82.9,54.8,,1986-01-01,6.7
488,1986,2,2.1,-2.3,24.0,3.7,105.1,,1986-02-01,-0.19999999999999973
489,1986,3,8.4,1.9,7.0,77.5,103.7,,1986-03-01,10.3
490,1986,4,9.4,2.6,1.0,67.8,128.1,,1986-04-01,12.0
491,1986,5,14.9,8.0,0.0,69.1,187.6,,1986-05-01,22.9
492,1986,6,19.4,11.0,0.0,51.7,199.7,,1986-06-01,30.4
493,1986,7,18.5,12.2,0.0,46.0,128.0,,1986-07-01,30.7
494,1986,8,16.6,10.1,0.0,84.2,116.1,,1986-08-01,26.700000000000003
495,1986,9,15.4,7.2,0.0,11.1,152.0,,1986-09-01,22.6
496,1986,10,13.9,7.4,0.0,94.5,104.6,,1986-10-01,21.3
497,1986,11,10.8,4.4,1.0,88.5,79.7,,1986-11-01,15.200000000000001
498,1986,12,8.9,3.2,3.0,156.7,42.7,,1986-12-01,12.100000000000001
499,1987,1,3.7,-1.0,20.0,23.5,67.3,,1987-01-01,2.7
500,1987,2,7.0,0.9,12.0,34.3,65.4,,1987-02-01,7.9
501,1987,3,7.4,1.4,12.0,73.3,103.8,,1987-03-01,8.8
502,1987,4,14.4,6.7,0.0,54.2,152.5,,1987-04-01,21.1
503,1987,5,14.2,6.4,0.0,50.5,191.0,,1987-05-01,20.6
504,1987,6,15.8,9.3,0.0,174.3,102.8,,1987-06-01,25.1
505,1987,7,19.1,12.6,0.0,86.1,157.2,,1987-07-01,31.700000000000003
506,1987,8,18.6,12.3,0.0,85.6,135.8,,1987-08-01,30.900000000000002
507,1987,9,16.9,9.7,0.0,77.4,158.5,,1987-09-01,26.599999999999998
508,1987,10,12.8,6.6,0.0,134.6,110.2,,1987-10-01,19.4
509,1987,11,8.9,4.3,3.0,58.9,40.3,,1987-11-01,13.2
510,1987,12,8.4,3.6,7.0,44.5,44.2,,1987-12-01,12.0
511,1988,1,7.8,2.8,0.0,114.5,52.5,,1988-01-01,10.6
512,1988,2,7.4,1.8,6.0,32.0,73.0,,1988-02-01,9.200000000000001
513,1988,3,9.0,2.8,5.0,125.2,84.0,,1988-03-01,11.8
514,1988,4,12.1,4.9,2.0,39.0,121.2,,1988-04-01,17.0
515,1988,5,16.6,7.5,0.0,46.6,210.2,,1988-05-01,24.1
516,1988,6,19.2,10.4,0.0,60.8,174.4,,1988-06-01,29.6
517,1988,7,17.8,11.3,0.0,134.3,123.7,,1988-07-01,29.1
518,1988,8,18.8,11.1,0.0,105.7,153.9,,1988-08-01,29.9
519,1988,9,15.9,9.7,0.0,59.4,114.6,,1988-09-01,25.6
520,1988,10,13.6,7.1,3.0,65.7,109.2,,1988-10-01,20.7
521,1988,11,8.7,1.7,10.0,51.0,87.1,,1988-11-01,10.399999999999999
522,1988,12,9.8,4.5,1.0,51.5,33.0,,1988-12-01,14.3
523,1989,1,9.1,3.5,4.0,35.3,62.3,,1989-01-01,12.6
524,1989,2,9.2,2.6,7.0,80.5,94.9,,1989-02-01,11.799999999999999
525,1989,3,10.8,3.3,5.0,65.6,86.0,,1989-03-01,14.100000000000001
526,1989,4,10.0,2.8,7.0,76.5,126.0,,1989-04-01,12.8
527,1989,5,17.7,8.1,0.0,31.7,257.9,,1989-05-01,25.799999999999997
528,1989,6,19.4,9.8,0.0,81.5,244.4,,1989-06-01,29.2
529,1989,7,22.2,13.3,0.0,36.3,243.5,,1989-07-01,35.5
530,1989,8,20.1,11.5,0.0,58.9,188.9,,1989-08-01,31.6
