,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
166,1972,4,11.9,6.6,0.0,65.5,158.1,,1972-04-01,18.5
167,1972,5,14.2,8.8,0.0,35.5,216.2,,1972-05-01,23.0
168,1972,6,15.3,10.1,0.0,63.8,218.0,,1972-06-01,25.4
169,1972,7,19.3,13.4,0.0,25.5,203.2,,1972-07-01,32.7
170,1972,8,19.4,13.1,0.0,21.6,229.3,,1972-08-01,32.5
171,1972,9,16.9,10.3,0.0,31.7,156.8,,1972-09-01,27.2
172,1972,10,14.5,9.5,0.0,23.2,124.9,,1972-10-01,24.0
173,1972,11,10.4,5.6,0.0,83.4,83.6,,1972-11-01,16.0
174,1972,12,9.8,5.8,0.0,78.6,66.0,,1972-12-01,15.600000000000001
175,1973,1,7.8,3.8,1.0,48.2,38.2,,1973-01-01,11.6
176,1973,2,7.7,2.7,5.0,42.3,87.1,,1973-02-01,10.4
177,1973,3,10.0,3.6,1.0,19.5,183.0,,1973-03-01,13.6
178,1973,4,11.0,5.2,0.0,47.9,141.5,,1973-04-01,16.2
179,1973,5,14.1,9.1,0.0,84.5,212.4,,1973-05-01,23.2
180,1973,6,18.9,12.2,0.0,35.7,301.4,,1973-06-01,31.099999999999998
181,1973,7,19.6,13.6,0.0,36.0,234.4,,1973-07-01,33.2
182,1973,8,21.4,15.0,0.0,17.6,240.4,,1973-08-01,36.4
183,1973,9,18.6,12.5,0.0,89.6,178.2,,1973-09-01,31.1
184,1973,10,14.0,7.8,0.0,43.7,132.3,,1973-10-01,21.8
185,1973,11,10.6,5.1,6.0,44.5,100.7,,1973-11-01,15.7
186,1973,12,8.7,4.2,5.0,48.2,69.2,,1973-12-01,12.899999999999999
187,1974,1,9.5,5.8,0.0,95.6,49.9,,1974-01-01,15.3
188,1974,2,8.7,4.4,1.0,103.0,66.5,,1974-02-01,13.1
189,1974,3,9.7,4.0,3.0,28.7,137.5,,1974-03-01,13.7
190,1974,4,12.7,6.0,0.0,15.1,203.0,,1974-04-01,18.7
191,1974,5,15.2,8.6,0.0,19.9,272.3,,1974-05-01,23.799999999999997
192,1974,6,17.8,11.7,0.0,47.7,263.0,,1974-06-01,29.5
193,1974,7,18.8,13.5,0.0,56.2,223.2,,1974-07-01,32.3
194,1974,8,19.6,13.6,0.0,85.5,255.1,,1974-08-01,33.2
195,1974,9,16.8,11.3,0.0,193.3,183.6,,1974-09-01,28.1
196,1974,10,11.5,5.7,0.0,140.5,111.2,,1974-10-01,17.2
