,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
1154,1948,8,20.1,11.9,0.0,87.3,133.7,,1948-08-01,32.0
1155,1948,9,19.1,10.7,0.0,63.1,146.4,,1948-09-01,29.8
1156,1948,10,14.3,6.4,3.0,59.3,93.7,,1948-10-01,20.700000000000003
1157,1948,11,10.5,4.2,7.0,38.3,68.6,,1948-11-01,14.7
1158,1948,12,9.1,3.4,5.0,68.7,65.4,,1948-12-01,12.5
1159,1949,1,8.6,3.1,5.0,23.4,51.0,,1949-01-01,11.7
1160,1949,2,10.3,1.6,8.0,25.8,115.1,,1949-02-01,11.9
1161,1949,3,9.0,1.7,9.0,43.2,112.5,,1949-03-01,10.7
1162,1949,4,15.5,6.1,1.0,33.4,182.5,,1949-04-01,21.6
1163,1949,5,16.7,6.6,0.0,61.4,233.3,,1949-05-01,23.299999999999997
1164,1949,6,21.6,10.3,0.0,11.7,242.1,,1949-06-01,31.900000000000002
1165,1949,7,24.7,12.8,0.0,23.0,262.5,,1949-07-01,37.5
1166,1949,8,22.9,12.6,0.0,37.7,210.3,,1949-08-01,35.5
1167,1949,9,22.0,12.5,0.0,58.3,151.1,,1949-09-01,34.5
1168,1949,10,16.3,8.4,2.0,161.8,125.0,,1949-10-01,24.700000000000003
1169,1949,11,9.9,3.4,5.0,64.2,76.2,,1949-11-01,13.3
1170,1949,12,9.1,3.3,4.0,34.6,65.4,,1949-12-01,12.399999999999999
1171,1950,1,6.9,1.5,12.0,14.2,40.6,,1950-01-01,8.4
1172,1950,2,9.5,2.8,5.0,103.9,67.5,,1950-02-01,12.3
1173,1950,3,12.2,3.6,3.0,22.3,138.8,,1950-03-01,15.799999999999999
1174,1950,4,12.5,4.2,2.0,54.4,163.7,,1950-04-01,16.7
1175,1950,5,16.0,7.1,0.0,55.5,174.1,,1950-05-01,23.1
1176,1950,6,22.1,11.8,0.0,39.1,244.5,,1950-06-01,33.900000000000006
1177,1950,7,20.8,12.5,0.0,135.5,174.0,,1950-07-01,33.3
1178,1950,8,20.8,12.2,0.0,77.6,171.1,,1950-08-01,33.0
1179,1950,9,17.3,10.0,0.0,73.0,112.7,,1950-09-01,27.3
1180,1950,10,13.4,6.6,3.0,12.9,96.6,,1950-10-01,20.0
1181,1950,11,8.7,4.0,3.0,112.3,56.9,,1950-11-01,12.7
1182,1950,12,3.7,-0.7,20.0,33.3,55.3,,1950-12-01,3.0
1183,1951,1,7.1,2.0,8.0,78.0,48.9,,1951-01-01,9.1
1184,1951,2,6.9,1.4,4.0,87.5,58.6,,1951-02-01,8.3
1185,1951,3,8.0,1.6,9.0,90.2,92.6,,1951-03-01,9.6
1186,1951,4,12.0,2.9,1.0,64.8,200.4,,1951-04-01,14.9
1187,1951,5,14.5,6.5,0.0,53.4,152.1,,1951-05-01,21.0
1188,1951,6,19.7,9.4,0.0,35.9,251.9,,1951-06-01,29.1
1189,1951,7,22.3,12.1,0.0,34.2,216.7,,1951-07-01,34.4
1190,1951,8,19.9,11.7,0.0,93.7,174.7,,1951-08-01,31.599999999999998
1191,1951,9,18.8,10.7,0.0,125.1,110.8,,1951-09-01,29.5
1192,1951,10,13.8,5.0,4.0,22.9,105.6,,1951-10-01,18.8
1193,1951,11,11.7,6.2,1.0,132.1,75.1,,1951-11-01,17.9
1194,1951,12,9.0,3.0,5.0,39.8,69.8,,1951-12-01,12.0
1195,1952,1,6.0,0.3,13.0,46.4,94.1,,1952-01-01,6.3
1196,1952,2,6.9,0.3,13.0,13.3,96.7,,1952-02-01,7.2
1197,1952,3,10.5,3.9,4.0,61.1,105.0,,1952-03-01,14.4
1198,1952,4,15.2,5.4,2.0,41.2,178.2,,1952-04-01,20.6
1199,1952,5,19.1,9.5,0.0,56.6,207.0,,1952-05-01,28.6
1200,1952,6,20.5,10.5,0.0,34.0,217.6,,1952-06-01,31.0
1201,1952,7,23.0,12.9,0.0,7.5,194.0,,1952-07-01,35.9
1202,1952,8,21.1,12.6,0.0,108.5,180.5,,1952-08-01,33.7
1203,1952,9,15.7,7.2,0.0,43.0,140.3,,1952-09-01,22.9
1204,1952,10,12.9,5.6,4.0,95.5,105.0,,1952-10-01,18.5
